FLAMES_15_08_2023_10h45min34s spectrum
774.1553201827232 3204.413179571664
774.4687328866587 2852.4459637561777
774.7820877642729 2640.8337726523887
775.0953847981466 2396.831960461285
775.4086239708597 2269.432784184514
775.7218052649929 2126.9184514003296
776.0349286631265 2064.2985172981876
776.3479941478408 1893.7131795716639
776.661001701716 1913.1469522240527
776.9739513073326 1720.9685337726523
777.286842947271 1673.463756177924
777.5996766041113 1673.463756177924
777.9124522604341 1550.3831960461284
778.2251698988196 1472.6481054365734
778.5378295018481 1373.3199341021416
778.8504310521001 1284.7883031301483
779.1629745321559 1295.5848434925865
779.4754599245957 1241.6021416803953
779.7878872120001 1276.1510708401977
780.1002563769491 1299.9034596375618
780.4125674020235 1209.2125205930806
780.7248202698032 1248.0800658978583
781.0370149628687 1254.5579901153212
781.3491514638006 1224.3276771004942
781.661229755179 1207.053212520593
781.973249819584 1215.6904448105436
782.2852116395964 1166.026359143328
782.5971151977963 1239.4428336079077
782.908960476764 1163.8670510708403
783.2207474590801 1204.8939044481053
783.5324761273247 1213.531136738056
783.8441464640782 1183.300823723229
784.1557584519211 1213.531136738056
784.4673120734335 1155.2298187808897
784.7788073111959 1168.1856672158156
785.0902441477886 1133.6367380560132
785.401622565792 1174.6635914332785
785.7129425477864 1194.097364085667
786.0242040763521 1224.3276771004942
786.3354071340694 1224.3276771004942
786.6465517035189 1220.0090609555189
786.9576377672805 1237.28352553542
787.2686653079351 1271.8324546952224
787.5796343080625 1252.3986820428336
787.8905447502434 1189.7787479406918
788.2013966170582 1220.0090609555189
788.5121898910869 1198.4159802306424
788.8229245549101 1258.8766062602965
789.133600591108 1356.0454695222404
789.4442179822611 1353.8861614497528
789.7547767109496 1364.682701812191
790.0652767597539 1351.7268533772651
790.3757181112545 1261.0359143327842
790.6861007480317 1267.513838550247
790.9964246526655 1254.5579901153212
791.3066898077365 1248.0800658978583
791.616896195825 1237.28352553542
791.9270437995115 1286.947611202636
792.2371326013761 1261.0359143327842
792.5471625839992 1213.531136738056
792.8571337299613 1245.9207578253706
793.1670460218427 1261.0359143327842
793.4768994422236 1310.7
793.7866939736846 1252.3986820428336
794.0964295988057 1513.6749588138384
794.4061063001675 2282.3886326194397
794.7157240603502 3662.1864909390442
795.0252828619342 4728.884678747941
795.3347826875001 4962.0899505766065
795.6442235196279 4312.138220757825
795.9536053408979 3400.9102141680396
796.2629281338906 2915.0658978583197
796.5721918811864 2720.7281713344314
796.8813965653655 2381.7168039538715
797.1905421690085 2312.6189456342668
797.4996286746954 2150.6708401976935
797.8086560650067 2034.0682042833607
798.1176243225229 2027.5902800658978
798.4265334298241 1863.4828665568368
798.7353833694907 1820.2967051070839
799.0441741241032 1805.1815485996706
799.3529056762417 1779.2698517298188
799.6615780084867 1662.6672158154859
799.9701911034185 1906.6690280065898
800.2787449436175 2696.9757825370675
800.587239511664 4009.835090609555
800.8956747901384 5180.180065897858
801.2040507616209 6365.640197693575
801.5123674086922 6585.8896210873145
801.820624713932 6572.933772652389
802.1288226599212 5881.955189456343
802.43696122924 4988.001647446458
802.7450404044686 4191.216968698517
803.0530601681875 3714.0098846787478
803.3610205029771 3236.8028006589784
803.6689213914176 3180.6607907742996
803.9767628160891 2930.181054365733
804.2845447595727 2642.9930807248766
804.592267204448 2556.6207578253707
804.8999301332958 2424.9029654036244
805.2075335286961 2303.981713344316
805.5150773732295 2170.1046128500825
805.8225616494763 2075.095057660626
806.1299863400166 1854.8456342668862
806.4373514274309 1660.5079077429982
806.7446568942999 1543.9052718286655
807.0519027232034 1392.7537067545304
807.3590888967219 1427.3026359143328
807.6662153974361 1414.3467874794069
807.9732822079259 1323.655848434926
808.2802893107716 1317.177924217463
808.5872366885541 1267.513838550247
808.8941243238532 1362.5233937397034
809.2009521992495 1397.0723228995057
809.5077202973233 1550.3831960461284
809.814428600655 2040.5461285008237
810.1210770918246 3405.228830313015
810.427665753413 5268.711696869852
810.734194568 7056.618780889621
811.0406635181664 11217.60543657331
811.3470725864922 20139.866392092255
811.653421755558 28820.284843492587
811.959711007944 32707.039373970347
812.2659403262305 30679.449093904448
812.5721096929981 23802.0528830313
812.8782190908267 18444.809555189455
813.1842685022972 15410.981713344316
813.4902579099894 13875.713673805602
813.796187296484 12115.877594728172
814.1020566443613 10906.66507413509
814.4078659362016 9878.834431630972
814.7136151545851 8922.260955518945
815.0193042820923 8075.812191103789
815.3249333013035 7153.787644151565
815.6305021947992 6482.242833607907
815.9360109451594 5832.291103789127
816.2414595349647 5229.844151565074
816.5468479467955 4439.537397034596
816.8521761632321 3478.6453047775944
817.1574441668547 2714.2502471169687
817.4626519402436 1902.3504118616145
817.7677994659794 1625.958978583196
818.0728867266422 1459.6922570016475
818.3779137048125 1358.204777594728
818.6828803830706 1345.2489291598022
818.987786743997 1286.947611202636
819.2926327701717 1239.4428336079077
819.5974184441753 1271.8324546952224
819.9021437485881 1254.5579901153212
820.2068086659904 1215.6904448105436
820.5114131789626 1263.1952224052718
820.8159572700848 1194.097364085667
821.1204409219378 1248.0800658978583
821.4248641171016 1239.4428336079077
821.7292268381566 1243.761449752883
822.0335290676832 1204.8939044481053
822.3377707882618 1239.4428336079077
822.6419519824725 1239.4428336079077
822.9460726328961 1224.3276771004942
823.2501327221123 1241.6021416803953
823.5541322327022 1209.2125205930806
823.8580711472456 1176.8228995057661
824.1619494483228 1241.6021416803953
824.4657671185146 1187.6194398682042
824.7695241404009 1235.1242174629324
825.0732204965623 1278.3103789126853
825.3768561695791 1230.805601317957
825.6804311420316 1273.99176276771
825.9839453965 1397.0723228995057
826.287398915565 1928.2621087314662
826.5907916818065 2433.540197693575
826.8941236778053 2835.171499176277
827.1973948861415 2904.269357495881
827.5006052893956 2677.542009884679
827.8037548701476 2213.290774299835
828.1068436109783 2053.5019769357496
828.4098714944676 1861.3235584843492
828.712838503196 1880.757331136738
829.015744619744 1831.0932454695221
829.318589826692 1766.314003294893
829.6213741066199 1625.958978583196
829.9240974421085 1591.4100494233937
830.226759815738 1651.8706754530479
830.5293612100886 1571.976276771005
830.8319016077407 1509.3563426688631
831.1343809912748 1455.3736408566722
831.4367993432711 1468.329489291598
831.7391566463101 1466.1701812191104
832.041452882972 1321.4965403624383
832.3436880358371 1269.6731466227347
832.645862087486 1187.6194398682042
832.9479750204988 1176.8228995057661
833.2500268174558 1211.3718286655683
833.5520174609376 1178.9822075782538
833.8539469335243 1200.57528830313
834.1558152177963 1150.9112026359144
834.4576222963341 1232.9649093904447
834.7593681517179 1187.6194398682042
835.061052766528 1174.6635914332785
835.3626761233448 1166.026359143328
835.6642382047489 1159.548434925865
835.9657389933202 1213.531136738056
836.2671784716393 1220.0090609555189
836.5685566222866 1198.4159802306424
836.8698734278422 1222.1683690280065
837.1711288708866 1124.9995057660626
837.4723229340002 1176.8228995057661
837.7734555997633 1142.2739703459638
838.074526850756 1159.548434925865
838.3755366695591 1196.2566721581547
838.6764850387525 1194.097364085667
838.977371940917 1178.9822075782538
839.2781973586325 1276.1510708401977
839.5789612744795 1215.6904448105436
839.8796636710385 1252.3986820428336
840.1803045308898 1327.9744645799012
840.4808838366134 1429.4619439868204
840.7814015707901 1874.279406919275
841.0818577160001 2647.311696869852
841.3822522548236 3172.023558484349
841.682585169841 3418.184678747941
841.9828564436328 3374.998517298188
842.2830660587792 3500.238385502471
842.5832139978606 4312.138220757825
842.8833002434573 5525.669357495882
843.1833247781495 6456.331136738056
843.4832875845179 6400.189126853377
843.7831886451427 5674.661614497529
844.0830279426041 4759.114991762767
844.3828054594825 4193.376276771005
844.6825211783583 3891.073146622735
844.9821750818119 3636.2747940691925
845.2817671524235 3333.9716639209223
845.5812973727735 3180.6607907742996
845.8807657254423 3020.871993410214
846.1801721930103 2772.551565074135
846.4795167580576 2649.4710049423393
846.7787994031648 2424.9029654036244
847.0780201109121 2241.3617792421746
847.3771788638797 2085.891598023064
847.6762756446484 1895.8724876441515
847.9753104357982 1831.0932454695221
848.2742832199094 1556.8611202635914
848.5731939795626 1494.2411861614498
848.8720426973379 1306.3813838550248
849.1708293558157 1261.0359143327842
849.4695539375765 1209.2125205930806
849.7682164252004 1230.805601317957
850.066816801268 1222.1683690280065
850.3653550483596 1248.0800658978583
850.6638311490552 1252.3986820428336
850.9622450859356 1213.531136738056
851.260596841581 1211.3718286655683
851.5588863985716 1220.0090609555189
851.8571137394878 1207.053212520593
852.15527884691 1425.1433278418451
852.4533817034187 1604.3658978583196
852.7514222915938 1949.8551894563427
853.049400594016 2323.4154859967052
853.3473165932656 2381.7168039538715
853.645170271923 2245.68039538715
853.9429616125683 1945.5365733113674
854.240690597782 1820.2967051070839
854.5383572101445 1813.8187808896212
854.8359614322361 1720.9685337726523
855.133503246637 1638.914827018122
855.4309826359278 1563.3390444810543
855.7283995826888 1610.8438220757826
856.0257540695001 1582.7728171334431
856.3230460789422 1511.5156507413508
856.6202755935955 1442.4177924217463
856.9174425960402 1377.6385502471169
857.2145470688567 1455.3736408566722
857.5115889946255 1358.204777594728
857.8085683559268 1453.2143327841845
858.105485135341 1297.7441515650742
858.4023393154483 1213.531136738056
858.6991308788292 1235.1242174629324
858.995859808064 1107.7250411861614
859.292526085733 1200.57528830313
859.5891296944167 1142.2739703459638
859.8856706166953 1140.1146622734761
860.1821488351492 1185.4601317957165
860.4785643323586 1157.3891268533773
860.7749170909041 1140.1146622734761
861.0712070933657 1250.239373970346
861.367434322324 1194.097364085667
861.6635987603595 1198.4159802306424
861.959700390052 1146.592586490939
862.2557391939824 1150.9112026359144
862.5517151547308 1163.8670510708403
862.8476282548776 1191.9380560131794
863.1434784770031 1181.1415156507414
863.4392658036875 1228.6462932454695
863.7349902175115 1159.548434925865
864.0306517010551 1196.2566721581547
864.3262502368989 1220.0090609555189
864.621785807623 1157.3891268533773
864.9172583958082 1189.7787479406918
865.2126679840342 1135.7960461285008
865.5080145548817 1140.1146622734761
865.8032980909311 1172.5042833607909
866.0985185747625 1155.2298187808897
866.3936759889566 1183.300823723229
866.6887703160935 1090.4505766062603
866.9838015387534 1183.300823723229
867.2787696395169 1248.0800658978583
867.5736746009643 1174.6635914332785
867.868516405676 1222.1683690280065
868.1632950362322 1289.1069192751236
868.4580104752133 1362.5233937397034
868.7526627051997 1226.4869851729818
869.0472517087716 1327.9744645799012
869.3417774685096 1211.3718286655683
869.6362399669938 1204.8939044481053
869.9306391868045 1230.805601317957
870.2249751105222 1245.9207578253706
870.5192477207273 1215.6904448105436
870.813457 1202.7345963756177
871.1076029309208 1183.300823723229
871.4016854960698 1250.239373970346
871.6957046780276 1226.4869851729818
871.9896604593744 1213.531136738056
872.2835528226905 1215.6904448105436
872.5773817505565 1215.6904448105436
872.8711472255524 1200.57528830313
873.1648492302587 1243.761449752883
873.4584877472558 1174.6635914332785
873.7520627591241 1114.2029654036244
874.0455742484437 1122.840197693575
874.3390221977951 1183.300823723229
874.6324065897587 1150.9112026359144
874.9257274069147 1163.8670510708403
875.2189846318436 1150.9112026359144
875.5121782471256 1172.5042833607909
875.8053082353412 1187.6194398682042
876.0983745790704 1181.1415156507414
876.3913772608939 1170.3449752883032
876.684316263392 1181.1415156507414
876.977191569145 1122.840197693575
877.2700031607332 1124.9995057660626
877.562751020737 1153.070510708402
877.8554351317365 1187.6194398682042
878.1480554763125 1071.0168039538714
878.4406120370451 1150.9112026359144
878.7331047965146 1131.4774299835256
879.0255337373013 1191.9380560131794
879.3178988419858 1146.592586490939
879.610200093148 1140.1146622734761
879.9024374733688 1187.6194398682042
880.1946109652281 1191.9380560131794
880.4867205513065 1163.8670510708403
880.7787662141841 1196.2566721581547
881.0707479364415 1150.9112026359144
881.362665700659 1157.3891268533773
881.6545194894168 1163.8670510708403
881.9463092852953 1122.840197693575
882.238035070875 1129.318121911038
882.5296968287361 1157.3891268533773
882.8212945414589 1166.026359143328
883.1128281916237 1157.3891268533773
883.4042977618112 1168.1856672158156
883.6957032346013 1204.8939044481053
883.9870445925746 1150.9112026359144
884.2783218183113 1150.9112026359144
884.5695348943918 1150.9112026359144
