HR4000_17_08_2023_13h33min39s spectrum
Wavelength [nm] // Intensity [u.a.] 
1084.5474990064974 732.0
1084.7879985567097 710.0
1085.0284888940612 705.0
1085.2689700180695 723.0
1085.509441928251 720.0
1085.749904624123 732.0
1085.990358105202 738.0
1086.2308023710048 722.0
1086.4712374210485 725.0
1086.71166325485 721.0
1086.9520798719261 731.0
1087.1924872717937 737.0
1087.4328854539694 720.0
1087.6732744179706 741.0
1087.9136541633134 722.0
1088.1540246895156 724.0
1088.3943859960934 725.0
1088.6347380825637 730.0
1088.8750809484436 727.0
1089.1154145932499 716.0
1089.3557390164995 726.0
1089.5960542177095 731.0
1089.836360196396 724.0
1090.0766569520767 725.0
1090.3169444842679 725.0
1090.557222792487 716.0
1090.7974918762502 730.0
1091.037751735075 746.0
1091.2780023684782 737.0
1091.518243775976 720.0
1091.7584759570861 729.0
1091.9986989113247 721.0
1092.2389126382093 708.0
1092.4791171372563 715.0
1092.7193124079827 729.0
1092.9594984499054 737.0
1093.1996752625412 744.0
1093.4398428454072 731.0
1093.68000119802 727.0
1093.9201503198965 722.0
1094.1602902105537 713.0
1094.4004208695083 737.0
1094.6405422962773 749.0
1094.8806544903778 730.0
1095.120757451326 726.0
1095.3608511786392 716.0
1095.6009356718341 724.0
1095.8410109304282 707.0
1096.0810769539376 732.0
1096.3211337418795 717.0
1096.5611812937707 724.0
1096.8012196091279 730.0
1097.0412486874682 722.0
1097.2812685283084 727.0
1097.5212791311658 735.0
1097.7612804955563 732.0
1098.0012726209975 729.0
1098.2412555070064 736.0
1098.4812291530989 737.0
1098.721193558793 727.0
1098.961148723605 724.0
1099.2010946470518 729.0
1099.4410313286503 729.0
1099.6809587679172 725.0
1099.92087696437 728.0
1100.1607859175251 717.0
1100.400685626899 718.0
1100.640576092009 724.0
1100.880457312372 729.0
1101.1203292875052 727.0
1101.3601920169247 732.0
1101.6000455001479 735.0
1101.8398897366915 733.0
1102.079724726072 725.0
1102.3195504678072 730.0
1102.559366961413 728.0
1102.7991742064069 744.0
1103.0389722023056 740.0
1103.2787609486254 732.0
1103.5185404448844 726.0
1103.7583106905984 736.0
1103.9980716852845 731.0
1104.23782342846 718.0
1104.4775659196412 728.0
1104.7172991583454 745.0
1104.9570231440887 733.0
1105.1967378763893 734.0
1105.436443354763 727.0
1105.6761395787273 727.0
1105.9158265477986 720.0
1106.1555042614937 721.0
1106.3951727193298 725.0
1106.6348319208234 729.0
1106.8744818654923 726.0
1107.1141225528525 729.0
1107.3537539824208 714.0
1107.5933761537144 727.0
1107.8329890662503 722.0
1108.072592719545 748.0
1108.3121871131157 742.0
1108.551772246479 723.0
1108.7913481191517 724.0
1109.030914730651 720.0
1109.2704720804938 719.0
1109.5100201681967 708.0
1109.7495589932764 727.0
1109.9890885552504 733.0
1110.2286088536348 746.0
1110.4681198879473 735.0
1110.707621657704 737.0
1110.9471141624224 736.0
1111.1865974016187 707.0
1111.4260713748101 725.0
1111.665536081514 727.0
1111.9049915212463 727.0
1112.1444376935244 722.0
1112.3838745978653 724.0
1112.6233022337854 734.0
1112.8627206008023 718.0
1113.102129698432 714.0
1113.3415295261918 721.0
1113.5809200835986 729.0
1113.820301370169 718.0
1114.0596733854206 733.0
1114.2990361288694 720.0
1114.5383896000326 724.0
1114.7777337984273 735.0
1115.0170687235698 735.0
1115.2563943749778 724.0
1115.4957107521673 733.0
1115.7350178546556 730.0
1115.9743156819598 734.0
1116.213604233596 722.0
1116.452883509082 720.0
1116.692153507934 738.0
1116.9314142296694 719.0
1117.1706656738045 716.0
1117.4099078398563 709.0
1117.6491407273422 735.0
1117.8883643357783 742.0
1118.1275786646822 726.0
1118.36678371357 722.0
1118.6059794819594 716.0
1118.8451659693665 723.0
1119.0843431753085 718.0
1119.3235110993026 738.0
1119.5626697408647 732.0
1119.8018190995128 725.0
1120.0409591747637 728.0
1120.2800899661331 733.0
1120.519211473139 717.0
1120.7583236952978 739.0
1120.9974266321262 754.0
1121.236520283142 730.0
1121.4756046478608 744.0
1121.7146797258001 742.0
1121.9537455164768 732.0
1122.192802019408 727.0
1122.4318492341101 740.0
1122.6708871601 736.0
1122.909915796895 732.0
1123.1489351440111 717.0
1123.3879452009662 721.0
1123.6269459672762 749.0
1123.865937442459 722.0
1124.1049196260308 740.0
1124.3438925175087 723.0
